user,retain
128435,0
128436,0
128437,0
128438,0
128439,0
128440,1
128441,0
128442,0
128443,0
128444,0
128445,1
128446,1
128447,0
128448,0
128449,0
128450,0
128451,0
128452,1
128453,1
128454,1
128455,1
128456,0
128457,1
128458,0
128459,0
128460,1
128461,0
128462,1
128463,0
128464,0
128465,1
128466,0
128467,0
128468,1
128469,0
128470,0
128471,0
128472,0
128473,0
128474,0
128475,0
128476,0
128477,1
128478,0
128479,0
128480,0
128481,0
128482,0
128483,0
128484,0
128485,1
128486,0
128487,1
128488,0
128489,1
128490,0
128491,0
128492,0
128493,0
128494,1
128495,0
128496,0
128497,0
128498,0
128499,1
128500,0
128501,1
128502,1
128503,0
128504,0
128505,0
128506,1
128507,1
128508,1
128509,0
128510,1
128511,1
128512,0
128513,0
128514,1
128515,0
128516,0
128517,0
128518,1
128519,1
128520,1
128521,0
128522,1
128523,0
128524,1
128525,0
128526,1
128527,0
128528,0
128529,0
128530,0
128531,1
128532,0
128533,1
128534,0
128535,0
128536,0
128537,0
128538,0
128539,0
128540,0
128541,1
128542,0
128543,1
128544,1
128545,1
128546,1
128547,1
128548,0
128549,0
128550,1
128551,1
128552,0
128553,1
128554,0
128555,0
128556,0
128557,0
128558,1
128559,0
128560,1
128561,1
128562,0
128563,0
128564,0
128565,0
128566,1
128567,1
128568,0
128569,1
128570,0
128571,1
128572,1
128573,1
128574,0
128575,0
128576,0
128577,1
128578,0
128579,0
128580,1
128581,0
128582,1
128583,0
128584,1
128585,1
128586,0
128587,0
128588,0
128589,0
128590,0
128591,1
128592,0
128593,1
128594,1
128595,0
128596,0
128597,0
128598,0
128599,1
128600,1
128601,0
128602,1
128603,1
128604,1
128605,0
128606,0
128607,0
128608,0
128609,1
128610,1
128611,0
128612,0
128613,0
128614,0
128615,0
128616,0
128617,1
128618,1
128619,0
128620,1
128621,0
128622,0
128623,1
128624,1
128625,0
128626,1
128627,1
128628,0
128629,0
128630,0
128631,0
128632,0
128633,0
128634,0
128635,0
128636,0
128637,0
128638,0
128639,1
128640,1
128641,0
128642,1
128643,0
128644,0
128645,0
128646,1
128647,0
128648,0
128649,0
128650,0
128651,0
128652,0
128653,0
128654,0
128655,1
128656,1
128657,1
128658,0
128659,0
128660,1
128661,1
128662,1
128663,0
128664,1
128665,0
128666,0
128667,0
128668,0
128669,0
128670,1
128671,0
128672,1
128673,0
128674,0
128675,1
128676,0
128677,1
128678,0
128679,0
128680,0
128681,0
128682,0
128683,0
128684,0
128685,0
128686,1
128687,1
128688,0
128689,0
128690,0
128691,0
128692,0
128693,0
128694,1
128695,0
128696,1
128697,0
128698,1
128699,1
128700,0
128701,0
128702,0
128703,1
128704,0
128705,1
128706,1
128707,1
128708,1
128709,0
128710,0
128711,0
128712,1
128713,0
128714,1
128715,0
128716,0
128717,0
128718,1
128719,0
128720,0
128721,0
128722,1
128723,0
128724,0
128725,1
128726,0
128727,0
128728,1
128729,1
128730,0
128731,1
128732,1
128733,0
128734,0
128735,1
128736,0
128737,0
128738,0
128739,0
128740,0
128741,1
128742,0
128743,0
128744,0
128745,1
128746,0
128747,0
128748,0
128749,1
128750,0
128751,1
128752,0
128753,0
128754,0
128755,0
128756,0
128757,1
128758,0
128759,0
128760,0
128761,0
128762,1
128763,1
128764,0
128765,1
128766,0
128767,0
128768,1
128769,0
128770,1
128771,0
128772,1
128773,1
128774,1
128775,1
128776,0
128777,0
128778,1
128779,0
128780,0
128781,1
128782,1
128783,1
128784,1
128785,1
128786,1
128787,1
128788,0
128789,0
128790,1
128791,0
128792,0
128793,1
128794,0
128795,0
128796,0
128797,1
128798,0
128799,1
128800,1
128801,1
128802,0
128803,0
128804,0
128805,1
128806,0
128807,1
128808,0
128809,1
128810,0
128811,0
128812,1
128813,1
128814,1
128815,0
128816,0
128817,0
128818,1
128819,0
128820,0
128821,0
128822,1
128823,1
128824,1
128825,1
128826,0
128827,0
128828,1
128829,0
128830,0
128831,1
128832,0
128833,0
128834,1
128835,1
128836,1
128837,0
128838,0
128839,0
128840,0
128841,1
128842,0
128843,1
128844,0
128845,1
128846,0
128847,1
128848,0
128849,1
128850,0
128851,0
128852,0
128853,1
128854,1
128855,0
128856,0
128857,0
128858,0
128859,0
128860,1
128861,0
128862,0
128863,1
128864,0
128865,0
128866,1
128867,0
128868,0
128869,0
128870,0
128871,0
128872,1
128873,1
128874,0
128875,1
128876,1
128877,1
128878,0
128879,0
128880,1
128881,1
128882,0
128883,1
128884,1
128885,1
128886,0
128887,0
128888,0
128889,0
128890,1
128891,1
128892,0
128893,0
128894,0
128895,1
128896,1
128897,0
128898,0
128899,0
128900,0
128901,1
128902,0
128903,1
128904,1
128905,1
128906,0
128907,0
128908,0
128909,0
128910,0
128911,0
128912,0
128913,0
128914,1
128915,0
128916,1
128917,0
128918,0
128919,0
128920,1
128921,0
128922,1
128923,1
128924,0
128925,0
128926,0
128927,0
128928,1
128929,0
128930,1
128931,0
128932,1
128933,0
128934,0
128935,0
128936,0
128937,1
128938,0
128939,1
128940,0
128941,1
128942,1
128943,1
128944,0
128945,1
128946,0
128947,1
128948,1
128949,1
128950,0
128951,1
128952,1
128953,0
128954,1
128955,1
128956,0
128957,1
128958,1
128959,0
128960,1
128961,1
128962,0
128963,0
128964,1
128965,0
128966,0
128967,1
128968,1
128969,0
128970,0
128971,0
128972,0
128973,0
128974,0
128975,0
128976,0
128977,0
128978,0
128979,0
128980,1
128981,0
128982,0
128983,0
128984,1
128985,0
128986,0
128987,1
128988,0
128989,1
128990,1
128991,1
128992,0
128993,0
128994,0
128995,0
128996,1
128997,0
128998,0
128999,0
129000,0
129001,1
129002,0
129003,0
129004,1
129005,1
129006,0
129007,0
129008,1
129009,1
129010,1
129011,1
129012,0
129013,0
129014,0
129015,1
129016,1
129017,1
129018,0
129019,0
129020,1
129021,1
129022,0
129023,0
129024,0
129025,0
129026,1
129027,0
129028,1
129029,0
129030,0
129031,0
129032,0
129033,0
129034,0
129035,1
129036,1
129037,0
129038,1
129039,0
129040,0
129041,1
129042,0
129043,0
129044,1
129045,1
129046,0
129047,0
129048,1
129049,1
129050,1
129051,1
129052,1
129053,0
129054,0
129055,0
129056,0
129057,1
129058,0
129059,1
129060,0
129061,0
129062,1
129063,1
129064,0
129065,1
129066,0
129067,0
129068,0
129069,0
129070,1
129071,0
129072,0
129073,0
129074,1
129075,1
129076,0
129077,0
129078,1
129079,0
129080,1
129081,0
129082,0
129083,1
129084,1
129085,1
129086,1
129087,0
129088,1
129089,1
129090,0
129091,1
129092,0
129093,0
129094,0
129095,1
129096,0
129097,0
129098,0
129099,1
129100,0
129101,0
129102,1
129103,0
129104,1
129105,0
129106,0
129107,0
129108,1
129109,0
129110,0
129111,1
129112,0
129113,0
129114,1
129115,0
129116,1
129117,0
129118,0
129119,1
129120,0
129121,0
129122,0
129123,0
129124,1
129125,1
129126,0
129127,1
129128,0
129129,1
129130,1
129131,0
129132,1
129133,1
129134,0
129135,0
129136,0
129137,0
129138,1
129139,0
129140,0
129141,0
129142,0
129143,0
129144,1
129145,1
129146,0
129147,0
129148,1
129149,0
129150,1
129151,0
129152,0
129153,1
129154,1
129155,1
129156,1
129157,1
129158,0
129159,0
129160,1
129161,0
129162,0
129163,1
129164,0
129165,0
129166,1
129167,0
129168,1
129169,0
129170,0
129171,1
129172,1
129173,0
129174,0
129175,0
129176,1
129177,1
129178,0
129179,1
129180,1
129181,0
129182,0
129183,0
129184,0
129185,0
129186,0
129187,1
129188,0
129189,0
129190,0
129191,0
129192,0
129193,0
129194,0
129195,0
129196,1
129197,1
129198,0
129199,0
129200,0
129201,0
129202,0
129203,0
129204,0
129205,1
129206,0
129207,1
129208,0
129209,1
129210,0
129211,0
129212,0
129213,0
129214,1
129215,1
129216,1
129217,0
129218,0
129219,1
129220,0
129221,0
129222,0
129223,1
129224,0
129225,0
129226,1
129227,1
129228,1
129229,0
129230,0
129231,0
129232,1
129233,1
129234,1
129235,0
129236,0
129237,1
129238,0
129239,1
129240,1
129241,0
129242,0
129243,0
129244,1
129245,0
129246,1
129247,1
129248,0
129249,1
129250,0
129251,0
129252,0
129253,1
129254,1
129255,0
129256,0
129257,1
129258,1
129259,0
129260,0
129261,0
129262,1
129263,1
129264,1
129265,0
129266,0
129267,0
129268,0
129269,1
129270,0
129271,1
129272,1
129273,0
129274,0
129275,0
129276,1
129277,0
129278,0
129279,1
129280,0
129281,0
129282,1
129283,1
129284,0
129285,0
129286,1
129287,0
129288,0
129289,1
129290,0
129291,0
129292,1
129293,0
129294,0
129295,1
129296,0
129297,0
129298,0
129299,1
129300,0
129301,1
129302,1
129303,1
129304,1
129305,0
129306,0
129307,1
129308,0
129309,0
129310,1
129311,0
129312,0
129313,1
129314,1
129315,0
129316,0
129317,1
129318,0
129319,1
129320,0
129321,0
129322,0
129323,1
129324,1
129325,0
129326,0
129327,0
129328,0
129329,1
129330,1
129331,0
129332,1
129333,1
129334,1
129335,0
129336,1
129337,0
129338,1
129339,0
129340,0
129341,0
129342,0
129343,0
129344,1
129345,0
129346,1
129347,0
129348,0
129349,1
129350,0
129351,0
129352,1
129353,0
129354,1
129355,1
129356,0
129357,1
129358,1
129359,0
129360,0
129361,0
129362,1
129363,1
129364,0
129365,0
129366,0
129367,1
129368,0
129369,1
129370,1
129371,0
129372,0
129373,1
129374,0
129375,0
129376,1
129377,1
129378,1
129379,0
129380,0
129381,1
129382,1
129383,1
129384,1
129385,1
129386,1
129387,1
129388,1
129389,0
129390,1
129391,0
129392,1
129393,1
129394,1
129395,0
129396,0
129397,1
129398,0
129399,0
129400,0
129401,1
129402,1
129403,0
129404,1
129405,0
129406,0
129407,0
129408,0
129409,1
129410,0
129411,0
129412,1
129413,0
129414,0
129415,0
129416,1
129417,1
129418,0
129419,0
129420,1
129421,0
129422,0
129423,1
129424,1
129425,0
129426,0
129427,1
129428,1
129429,0
129430,0
129431,0
129432,0
129433,0
129434,0
129435,1
129436,1
129437,0
129438,0
129439,0
129440,1
129441,0
129442,0
129443,0
129444,0
129445,1
129446,0
129447,1
129448,0
129449,1
129450,0
129451,0
129452,1
129453,0
129454,0
129455,0
129456,0
129457,0
129458,0
129459,1
129460,0
129461,0
129462,0
129463,0
129464,1
129465,1
129466,0
129467,0
129468,0
129469,1
129470,0
129471,0
129472,0
129473,1
129474,0
129475,0
129476,0
129477,0
129478,1
129479,0
129480,0
129481,0
129482,0
129483,0
129484,0
129485,1
129486,0
129487,0
129488,1
129489,0
129490,0
129491,1
129492,0
129493,1
129494,1
129495,1
129496,1
129497,0
129498,1
129499,0
129500,0
129501,0
129502,0
129503,1
129504,0
129505,0
129506,0
129507,0
129508,1
129509,1
129510,0
129511,0
129512,0
129513,1
129514,0
129515,0
129516,1
129517,0
129518,1
129519,1
129520,1
129521,0
129522,0
129523,0
129524,0
129525,1
129526,1
129527,0
129528,0
129529,0
129530,1
129531,0
129532,0
129533,0
129534,0
129535,0
129536,0
129537,1
129538,0
129539,0
129540,1
129541,1
129542,0
129543,1
129544,1
129545,0
129546,1
129547,0
129548,1
129549,0
129550,0
129551,1
129552,1
129553,1
129554,0
129555,0
129556,1
129557,0
129558,0
129559,0
129560,0
129561,0
129562,1
129563,1
129564,1
129565,0
129566,1
129567,0
129568,1
129569,0
129570,1
129571,0
129572,1
129573,0
129574,0
129575,1
129576,1
129577,0
129578,1
129579,0
129580,1
129581,0
129582,0
129583,1
129584,1
129585,1
129586,1
129587,0
129588,0
129589,1
129590,1
129591,1
129592,0
129593,0
129594,0
129595,1
129596,1
129597,0
129598,1
129599,0
129600,0
129601,1
129602,1
129603,0
129604,0
129605,0
129606,1
129607,1
129608,1
129609,0
129610,1
129611,0
129612,0
129613,0
129614,1
129615,1
129616,0
129617,0
129618,1
129619,0
129620,1
129621,1
129622,1
129623,1
129624,0
129625,0
129626,0
129627,0
129628,0
129629,1
129630,0
129631,0
129632,1
129633,1
129634,0
129635,0
129636,1
129637,0
129638,1
129639,0
129640,0
129641,0
129642,1
129643,0
129644,0
129645,0
129646,0
129647,0
129648,0
129649,0
129650,1
129651,1
129652,0
129653,1
129654,0
129655,0
129656,1
129657,0
129658,0
129659,1
129660,0
129661,1
129662,0
129663,1
129664,0
129665,0
129666,1
129667,0
129668,1
129669,0
129670,0
129671,1
129672,1
129673,0
129674,0
129675,0
129676,0
129677,0
129678,0
129679,0
129680,0
129681,1
129682,0
129683,0
129684,1
129685,0
129686,0
129687,0
129688,0
129689,0
129690,1
129691,0
129692,1
129693,1
129694,0
129695,0
129696,1
129697,0
129698,0
129699,1
129700,1
129701,0
129702,1
129703,1
129704,0
129705,0
129706,0
129707,0
129708,1
129709,1
129710,0
129711,0
129712,1
129713,0
129714,1
129715,0
129716,0
129717,0
129718,0
129719,0
129720,1
129721,1
129722,0
129723,0
129724,1
129725,0
129726,0
129727,0
129728,0
129729,1
129730,0
129731,0
129732,0
129733,0
129734,0
129735,0
129736,0
129737,0
129738,0
129739,0
129740,0
129741,0
129742,1
129743,1
129744,1
129745,0
129746,0
129747,0
129748,1
129749,0
129750,0
129751,0
129752,0
129753,0
129754,1
129755,0
129756,1
129757,1
129758,0
129759,1
129760,0
129761,1
129762,0
129763,0
129764,0
129765,0
129766,0
129767,1
129768,0
129769,1
129770,1
129771,0
129772,1
129773,0
129774,1
129775,0
129776,0
129777,1
129778,0
129779,1
129780,0
129781,0
129782,0
129783,0
129784,0
129785,0
129786,0
129787,1
129788,1
129789,1
129790,1
129791,0
129792,1
129793,0
129794,1
129795,1
129796,0
129797,0
129798,1
129799,1
129800,1
129801,1
129802,0
129803,0
129804,0
129805,0
129806,0
129807,0
129808,1
129809,1
129810,0
129811,0
129812,0
129813,0
129814,0
129815,0
129816,0
129817,0
129818,1
129819,0
129820,0
129821,1
129822,0
129823,1
129824,1
129825,1
129826,0
129827,1
129828,0
129829,1
129830,1
129831,1
129832,1
129833,0
129834,0
129835,0
129836,1
129837,0
129838,0
129839,0
129840,0
129841,0
129842,0
129843,1
129844,0
129845,1
129846,0
129847,0
129848,1
129849,1
129850,1
129851,0
129852,1
129853,0
129854,0
129855,0
129856,1
129857,0
129858,0
129859,0
129860,1
129861,1
129862,1
129863,1
129864,1
129865,0
129866,0
129867,0
129868,0
129869,0
129870,1
129871,1
129872,1
129873,0
129874,1
129875,0
129876,0
129877,0
129878,1
129879,1
129880,0
129881,1
129882,0
129883,0
129884,1
129885,1
129886,1
129887,0
129888,0
129889,0
129890,0
129891,0
129892,0
129893,0
129894,0
129895,1
129896,0
129897,1
129898,0
129899,0
129900,0
129901,1
129902,0
129903,0
129904,1
129905,1
129906,0
129907,0
129908,1
129909,1
129910,0
129911,0
129912,1
129913,0
129914,1
129915,1
129916,0
129917,0
129918,1
129919,0
129920,0
129921,0
129922,0
129923,0
129924,1
129925,0
129926,0
129927,1
129928,0
129929,0
129930,0
129931,0
129932,1
129933,0
129934,0
129935,0
129936,0
129937,0
129938,1
129939,1
129940,0
129941,0
129942,0
129943,0
129944,1
129945,0
129946,0
129947,0
129948,0
129949,0
129950,0
129951,1
129952,0
129953,0
129954,1
129955,1
129956,0
129957,0
129958,1
129959,0
129960,1
129961,1
129962,1
129963,1
129964,0
129965,0
129966,0
129967,1
129968,1
129969,0
129970,0
129971,1
129972,0
129973,0
129974,1
129975,1
129976,1
129977,0
129978,0
129979,1
129980,0
129981,0
129982,1
129983,1
129984,1
129985,1
129986,0
129987,1
129988,1
129989,0
129990,0
129991,0
129992,0
129993,0
129994,0
129995,0
129996,0
129997,0
129998,0
129999,1
130000,1
130001,1
130002,0
130003,0
130004,1
130005,1
130006,0
130007,0
130008,0
130009,0
130010,0
130011,1
130012,0
130013,0
130014,0
130015,0
130016,1
130017,0
130018,1
130019,1
130020,1
130021,0
130022,0
130023,0
130024,1
130025,1
130026,0
130027,1
130028,0
130029,0
130030,0
130031,0
130032,0
130033,0
130034,1
130035,1
130036,0
130037,0
130038,0
130039,0
130040,0
130041,0
130042,0
130043,1
130044,0
130045,0
130046,0
130047,1
130048,0
130049,0
130050,0
130051,1
130052,1
130053,0
130054,0
130055,0
130056,0
130057,0
130058,0
130059,1
130060,1
130061,0
130062,0
130063,0
130064,0
130065,0
130066,0
130067,0
130068,0
130069,0
130070,0
130071,1
130072,0
130073,0
130074,0
130075,0
130076,0
130077,0
130078,0
130079,0
130080,0
130081,1
130082,0
130083,0
130084,1
130085,0
130086,0
130087,1
130088,1
130089,1
130090,0
130091,0
130092,0
130093,0
130094,1
130095,1
130096,0
130097,1
130098,0
130099,1
130100,1
130101,1
130102,1
130103,1
130104,0
130105,1
130106,0
130107,1
130108,0
130109,0
130110,0
130111,0
130112,0
130113,0
130114,0
130115,0
130116,0
130117,0
130118,0
130119,0
130120,0
130121,0
130122,1
130123,0
130124,1
130125,0
130126,0
130127,0
130128,1
130129,0
130130,0
130131,0
130132,0
130133,0
130134,1
130135,0
130136,0
130137,1
130138,0
130139,1
130140,0
130141,1
130142,0
130143,0
130144,0
130145,0
130146,0
130147,1
130148,0
130149,1
130150,0
130151,0
130152,1
130153,0
130154,0
130155,0
130156,0
130157,1
130158,1
130159,0
130160,0
130161,0
130162,0
130163,0
130164,0
130165,1
130166,1
130167,0
130168,0
130169,1
130170,0
130171,1
130172,0
130173,1
130174,1
130175,0
130176,1
130177,1
130178,0
130179,0
130180,0
130181,0
130182,1
130183,1
130184,0
130185,0
130186,0
130187,0
130188,0
130189,0
130190,1
130191,0
130192,1
130193,1
130194,1
130195,0
130196,0
130197,0
130198,0
130199,0
130200,1
130201,0
130202,0
130203,0
130204,1
130205,1
130206,1
130207,0
130208,0
130209,1
130210,0
130211,1
130212,0
130213,0
130214,0
130215,0
130216,1
130217,0
130218,0
130219,1
130220,1
130221,0
130222,0
130223,0
130224,0
130225,1
130226,0
130227,1
130228,1
130229,0
130230,0
130231,0
130232,1
130233,0
130234,1
130235,1
130236,0
130237,0
130238,0
130239,1
130240,0
130241,1
130242,0
130243,1
130244,1
130245,0
130246,0
130247,1
130248,0
130249,0
130250,0
130251,0
130252,0
130253,1
130254,1
130255,0
130256,1
130257,1
130258,1
130259,0
130260,1
130261,1
130262,0
130263,1
130264,1
130265,0
130266,1
130267,1
130268,1
130269,1
130270,0
130271,1
130272,1
130273,1
130274,1
130275,1
130276,1
130277,1
130278,0
130279,1
130280,0
130281,1
130282,0
130283,0
130284,0
130285,0
130286,0
130287,1
130288,1
130289,0
130290,0
130291,0
130292,0
130293,1
130294,0
130295,0
130296,1
130297,1
130298,0
130299,0
130300,1
130301,0
130302,0
130303,0
130304,1
130305,1
130306,0
130307,1
130308,0
130309,0
130310,0
130311,0
130312,0
130313,1
130314,0
130315,0
130316,1
130317,0
130318,1
130319,0
130320,1
130321,1
130322,1
130323,1
130324,0
130325,0
130326,0
130327,1
130328,0
130329,1
130330,1
130331,0
130332,0
130333,0
130334,1
130335,1
130336,0
130337,0
130338,1
130339,1
130340,0
130341,1
130342,0
130343,0
130344,1
130345,1
130346,0
130347,1
130348,0
130349,0
130350,0
130351,0
130352,1
130353,1
130354,1
130355,0
130356,0
130357,0
130358,1
130359,1
130360,1
130361,1
130362,1
130363,0
130364,0
130365,0
130366,0
130367,0
130368,1
130369,0
130370,0
130371,0
130372,0
130373,0
130374,0
130375,0
130376,0
130377,0
130378,0
130379,0
130380,1
130381,0
130382,0
130383,0
130384,0
130385,1
130386,1
130387,0
130388,0
130389,0
130390,0
130391,0
130392,0
130393,0
130394,1
130395,1
130396,0
130397,0
130398,0
130399,0
130400,0
130401,0
130402,0
130403,0
130404,0
130405,0
130406,0
130407,1
130408,0
130409,0
130410,0
130411,0
130412,1
130413,0
130414,1
130415,0
130416,0
130417,1
130418,1
130419,1
130420,0
130421,1
130422,0
130423,0
130424,0
130425,0
130426,0
130427,0
130428,0
130429,0
130430,0
130431,0
130432,0
130433,0
130434,0
130435,0
130436,0
130437,0
130438,0
130439,0
130440,0
130441,1
130442,0
130443,0
130444,1
130445,0
130446,1
130447,0
130448,0
130449,0
130450,0
130451,0
130452,1
130453,0
130454,0
130455,1
130456,0
130457,1
130458,0
130459,0
130460,0
130461,0
130462,1
130463,1
130464,0
130465,0
130466,1
130467,0
130468,0
130469,0
130470,0
130471,0
130472,0
130473,1
130474,0
130475,0
130476,0
130477,0
130478,1
130479,0
130480,1
130481,0
130482,0
130483,0
130484,1
130485,1
130486,1
130487,0
130488,0
130489,1
130490,0
130491,0
130492,0
130493,0
130494,0
130495,0
130496,1
130497,1
130498,0
130499,0
130500,1
130501,0
130502,0
130503,0
130504,0
130505,0
130506,1
130507,0
130508,0
130509,1
130510,1
130511,0
130512,1
130513,0
130514,1
130515,1
130516,1
130517,0
130518,0
130519,0
130520,0
130521,0
130522,0
130523,0
130524,1
130525,1
130526,1
130527,0
130528,1
130529,0
130530,1
130531,1
130532,0
130533,0
130534,0
130535,1
130536,0
130537,1
130538,1
130539,0
130540,0
130541,1
130542,1
130543,1
130544,1
130545,1
130546,1
130547,0
130548,0
130549,1
130550,1
130551,0
130552,0
130553,0
130554,0
130555,0
130556,0
130557,0
130558,0
130559,1
130560,0
130561,0
130562,1
130563,0
130564,0
130565,1
130566,0
130567,0
130568,0
130569,0
130570,0
130571,0
130572,1
130573,0
130574,1
130575,1
130576,0
130577,0
130578,0
130579,0
130580,0
130581,0
130582,0
130583,1
130584,0
130585,0
130586,0
130587,0
130588,0
130589,0
130590,0
130591,1
130592,0
130593,0
130594,0
130595,1
130596,0
130597,0
130598,0
130599,1
130600,1
130601,0
130602,1
130603,0
130604,1
130605,1
130606,1
130607,0
130608,0
130609,0
130610,0
130611,1
130612,1
130613,0
130614,0
130615,1
130616,1
130617,0
130618,1
130619,0
130620,0
130621,0
130622,1
130623,1
130624,1
130625,0
130626,1
130627,1
130628,0
130629,0
130630,1
130631,0
130632,0
130633,0
130634,0
130635,1
